1671831652832534532,"When only SMARTIES brownies will do ğŸ«

Let us know how you use SMARTIES in your bakes! ğŸ‘‡ 

ğŸ“¸ aurorbellasbakes https://t.co/Zm3oCv9XXr",2023-06-22 10:45:01+00:00
1670348881110990849,What a SMARTies #FathersDay message! ğŸ˜„ğŸ’™ https://t.co/9qMr5oJTLp,2023-06-18 08:33:01+00:00
1669725912701493249,@taylorl0u We're sorry to hear this Taylor! Please email Consumer.Enquiries@uk.froneri.com with the pack codes andâ€¦ https://t.co/k1oaz6Ux02,2023-06-16 15:17:34+00:00
1668558837274628096,Who else is loving this #Smarties summer sun?! â˜€ï¸ https://t.co/aiOBmH9FnV,2023-06-13 10:00:01+00:00
1661658376776941568,"With all this talk of gold, weâ€™re giving you the chance to #WIN our NEW #GoldenCollection range! To enter:

RETWEETâ€¦ https://t.co/URzILlBhj5",2023-05-25 09:00:03+00:00
1657384832496726019,"@konan_kay We're very sorry about this, Konan. Please send us a DM through this link with the pack size, best beforâ€¦ https://t.co/Dzf7zXXSwZ",2023-05-13 13:58:31+00:00
1654472518760120320,"We're looking forward to a colourful Coronation picnic this weekend, come rain or shine! ğŸ‡¬ğŸ‡§

Who's with us?! ğŸ’™ https://t.co/0fZEnDvxdl",2023-05-05 13:06:01+00:00
1652949732094885889,Like this tweet if you're THIS happy today is a Bank Holiday ğŸ˜€ https://t.co/1vWrxyXA6K,2023-05-01 08:15:01+00:00
1649132182529531904,"@KatejBourne Hi, Kate. You can try to check the availability online here: https://t.co/CAIEFSlo4K  and click on ""whâ€¦ https://t.co/NUcHtZfMy9",2023-04-20 19:25:26+00:00
1647159076508565505,"A SmARTies creation for #WorldArtDay ğŸ¨

Reply with your favourite craft ideas to provide others with some inspiratiâ€¦ https://t.co/ATdl3T044v",2023-04-15 08:45:01+00:00
1646525386342404097,@GemmaGhDay Hi Gemma! All Smarties varieties are halal except our white chocolate Smarties :),2023-04-13 14:46:57+00:00
1646180600217206785,"@caitlinmaimie05 Hi, we're sorry about this, Caitlin. Please send us a DM of your full enquiry. Send it using thisâ€¦ https://t.co/Lw8aupq3Xt",2023-04-12 15:56:54+00:00
1645744695073464323,"@beckyb1401 Hi Becky, we have never had a mystery flavour Smartie promotion, the Orange Smartie is our only flavoured Smartie ğŸŠ ğŸ™‚",2023-04-11 11:04:46+00:00
1645091971919224833,"@LilPocketGay That's not good, Michael!. Please message us with the best before date and surrounding codes from theâ€¦ https://t.co/UIqCRzeXs1",2023-04-09 15:51:05+00:00
1644782385790087170,"@beckyb1401 Hey Becky, we'll need to get more information to answer this, but we'll be in touch very soon!",2023-04-08 19:20:54+00:00
1644343292136390659,"@SpoilersLana Sorry you're missing it, Lana. We'll let the rest of the team know you'd like to see them back! ğŸ˜Š",2023-04-07 14:16:05+00:00
1644286654784450560,"The cutest little #Easter snack ğŸ°

What Easter snacks have you been making? ğŸ‘‡

ğŸ“¸ siyas_mummys_kitchen https://t.co/HLb2XVpwuf",2023-04-07 10:31:02+00:00
1644153354933661697,"@vjb72 Sorry you're having difficulty finding it Vicki. We know just the place, https://t.co/CAIEFSlo4K or we'd recâ€¦ https://t.co/j3hkeTbYQF",2023-04-07 01:41:21+00:00
1644040963189272609,"@jokrumlin Hi, they're not available this year but we'll let the team know you'd like to see them again ğŸ˜€",2023-04-06 18:14:45+00:00
1643951487469363201,@JackGoodwin @CadburyUK @Nestle @MarsUK @Fortnums @thorntonschocs @joeandseph @AfterEightUKI @Tobleroneâ€¦ https://t.co/nYuq7GlLCV,2023-04-06 12:19:12+00:00
1643546532677861376,"Yummy chocolate #Easter nests in 3 easy steps ğŸ§‘â€ğŸ³ğŸ«

For the recipe, click here ğŸ‘‰ https://t.co/hA3lDjFEZA https://t.co/xQxv1O6bna",2023-04-05 09:30:03+00:00
1641748209000128517,"Which mini eggs are you hoping the #Easter Bunny leaves for you next weekend? ğŸ°ğŸ«

Reply:
ğŸ’™ for Smarties
â¤ï¸ forâ€¦ https://t.co/BNVyqnWVyQ",2023-03-31 10:24:09+00:00
1640818906443964416,"@sheharbanosays Hi, please send us a private message with your email address &amp; we'll send you our full Nestle Halalâ€¦ https://t.co/Si8rKSpFri",2023-03-28 20:51:26+00:00
1639675518315376640,"A reminder for your smart(ies) watchesâ€¦the #clocks spring forward an hour tonight! âŒš 

Who else is looking forwardâ€¦ https://t.co/Bxs7Yd34di",2023-03-25 17:08:01+00:00
1639255602286465025,@TheRangeUK That's a smart(ies) range you've got there ğŸ¤ª,2023-03-24 13:19:26+00:00
1638928100263362560,"Our NEW Dinosaur #Easter Egg is available nationwide now! ğŸ¦–â€‹â€‹ğŸ«

Reply with your best dinosaur joke and weâ€™ll like oâ€¦ https://t.co/msRQuD04bU",2023-03-23 15:38:03+00:00
1638282529240240142,"@MainMiu That's not good! Please message us the product size, the best before date and surrounding codes from the pâ€¦ https://t.co/8Bq2SMANj7",2023-03-21 20:52:47+00:00
1637397252456022020,Blowing kisses your way this #MothersDay ğŸ’™ https://t.co/9ECZ6o1CVC,2023-03-19 10:15:01+00:00
1636177845755019264,@HennaAishaAhmed Looks delicious! ğŸ˜ We hope you continue to enjoy them!,2023-03-16 01:29:31+00:00
1636107894054703105,"@chrisscribbles Hi Chris, please DM us the full details of your enquiry. Send it using this link: https://t.co/DNjUncF2jI",2023-03-15 20:51:34+00:00
1635607964462530565,"Our #NEW SMARTIES Gold Buttons ğŸ¤© it's the SMARTIES you know and love but with a little bit of golden magic âœ¨

Haveâ€¦ https://t.co/5utk8Q4iBa",2023-03-14 11:45:01+00:00
1633485801626501120,@J_York69 We'll forgive you then ğŸ˜€ ğŸ’™,2023-03-08 15:12:18+00:00
1633474037736153089,@J_York69 ğŸ˜¥ ğŸ’”,2023-03-08 14:25:33+00:00
1633086672022716420,@andrewworr @NestleCerealsUK @CheeriosUK We'd love that! ğŸ‘over to you @NestleCerealsUK ğŸ’™,2023-03-07 12:46:18+00:00
1633066130418855936,@NestleCerealsUK You don't have to be a Smartie(s) to know that @CheeriosUK is the best one ğŸ˜‹,2023-03-07 11:24:41+00:00
1633047339777622016,"ğŸ“£ğŸ“£ğŸ“£ DISCOVER our new SMARTIES Gold Buttons 

It's the SMARTIES you know and love wrapped in golden chocolate! Let uâ€¦ https://t.co/FfVqPs1vMO",2023-03-07 10:10:01+00:00
1631683084578873351,"@andyspurs2 An egg-static joke, we love it ğŸ‘",2023-03-03 15:48:57+00:00
1631682559326273540,@Amydoyl387 ğŸ¤£ we see what you did there...how SMART(ies) of you! ğŸ’™,2023-03-03 15:46:51+00:00
1631652902216388609,"We carrot believe itâ€™s nearly #Easter! ğŸ¥• ğŸ’™

Tell us your best Easter joke and weâ€™ll like our favouritesâ€¦weâ€™re all eâ€¦ https://t.co/550aCQsUQJ",2023-03-03 13:49:01+00:00
1631652583579287554,@NoContextBrits We think you're missing the best one...ğŸ‘€,2023-03-03 13:47:45+00:00
1630963054744686592,"@GoodesSophie That's not good! Please message us the photo of the concern product, product size, the best before daâ€¦ https://t.co/tEb4wXgzDa",2023-03-01 16:07:48+00:00
1630252928664518657,"@vamplacey Hey Chan, we don't have any plans at the moment but we'll let the rest of the team know you'd like to see it make a return ğŸ˜€ ğŸ’™",2023-02-27 17:06:01+00:00
1630173908249739266,"Has anyone spotted our #NEW Dinosaur Easter Eggs in store yet? ğŸ‘€ we hear theyâ€™re pretty ROAR-some ğŸ¦–ğŸ«

ğŸ“¸ foodienewsaâ€¦ https://t.co/isw0hWS2bf",2023-02-27 11:52:01+00:00
1627987249609539584,"Can you tell we're bear-y excited for #PancakeDay?! ğŸ¥³ 

ğŸ“¸ cutefoodforkids https://t.co/jQVFQVOsRG",2023-02-21 11:03:01+00:00
1625449780968058880,"Happy #ValentinesDay everyone! ğŸ’•

For today only, we'd like to be called SmHEARTies ğŸ˜† #UnboxImagination https://t.co/5Py0x4lsMU",2023-02-14 11:00:01+00:00
1623838714383278084,"@BisleyBB We hope you continue to enjoy them, Bisley. ğŸ˜Š",2023-02-10 00:18:13+00:00
1622223856646627328,"@jasminesomer We're very sorry about this Jas. Please send us a private message with your full name, postal addressâ€¦ https://t.co/E3C7TLK3jI",2023-02-05 13:21:21+00:00
1621868699266195457,@KenanHoelke Delicious aren't they Kenan! We hope your love for them continues ğŸ˜Š,2023-02-04 13:50:05+00:00
1621498909615865857,"@KenanHoelke Hi, Kenan! May we confirm if there are other color of sweets in the pack? Please DM us to sort this ouâ€¦ https://t.co/wpVvelcF0r",2023-02-03 13:20:40+00:00
1620644318137425920,"@itzz_shana Although for a short time, you may still find some multipacks in stores that include the 38g tubes. (2/2)",2023-02-01 04:44:50+00:00
1620644257248776192,@itzz_shana This was due to us moving to recyclable paper packaging earlier in the year OR Due to us changing our pâ€¦ https://t.co/0GOLsDm9a1,2023-02-01 04:44:35+00:00
1619110243559931904,@svpermcn It's lovely to hear you're a fan! We hope you continue to enjoy them in future ğŸ’™,2023-01-27 23:08:58+00:00
1618985741559779329,"@BenjaminPryke Thank you, Benjamin! ğŸ™‚ Here at NestlÃ© we've made a commitment to ensure that 100% of our packaging wâ€¦ https://t.co/2jaDUVpyXD",2023-01-27 14:54:14+00:00
1617926199853842440,The face we make when someone says they love SMARTIES ğŸ˜„ Happy National Compliment day! Get into the spirit and tellâ€¦ https://t.co/Z13YBLR99d,2023-01-24 16:44:00+00:00
1617596055863820328,"@aarifaadam Hello Aarifa! For the latest information on nutrition and well-being, which includes our 'avoidance' liâ€¦ https://t.co/qbukN0Tj8k",2023-01-23 18:52:07+00:00
1617161141494448131,"@010_Karen_O Hey Karen, you can get up to 4 SMARTIES in each button as they're packed by weight. ğŸ’™",2023-01-22 14:03:56+00:00
1616653554265083904,@MMAGreatness That's not good! Please message us with the best before date and surrounding codes from the pack andâ€¦ https://t.co/s4napTbW00,2023-01-21 04:26:57+00:00
1615644349932486656,"@BarryAdair10 We're sorry about this, Peter! Please DM us with the best before date and codes around it from the paâ€¦ https://t.co/O0bVViHUfU",2023-01-18 09:36:44+00:00
1609119689669492741,"Happy new year, wishing your 2023 will be full of fun, imagination and colour! #unboximagination #happynewyear https://t.co/2Eyl358bsj",2022-12-31 09:30:04+00:00
1608751163037388801,"@Kew_86 So glad to hear you're a fan, Kerri! We appreciate the feedback :)",2022-12-30 09:05:41+00:00
1607816241892233216,"@Maximusioo Oh no! Please message us the photo of the concern product, product size, the best before date and surroâ€¦ https://t.co/ofrG7P1oqX",2022-12-27 19:10:38+00:00
1606944799436718080,Merry Christmas to all of our SMARTIES fans ğŸ’™ ğŸ„ ğŸ§ https://t.co/Bfdk3N3dwe,2022-12-25 09:27:50+00:00
1606637230532984832,"@MthrSallyJones Yes please, Sally! The codes would be helpful so we can make our factory aware :) Please DM us andâ€¦ https://t.co/PenldQ5xro",2022-12-24 13:05:40+00:00
1606595305994174465,"@MthrSallyJones Oh no, Sally! If you could let us know the best before date/codes around it in a private message weâ€¦ https://t.co/v28vDRuXcU",2022-12-24 10:19:04+00:00
1605856345944621057,There ain't no SMARTIES like snowman SMARTIES ğŸ¥³ â›„ https://t.co/wMWY2cJUTK,2022-12-22 09:22:42+00:00
1605240042758234115,"@CarliGeee Hi Caroline, we always aim to give a good mix. Fingers crossed you get more of your favourites next time! ğŸ¤",2022-12-20 16:33:44+00:00
1605025561935577090,@liban_29 All Smarties except White Smarties are suitable for a Halal diet.,2022-12-20 02:21:28+00:00
1604795832443801605,Tis the season to get creative with SMARTIES on cookies ğŸ“· @ourwildlingwanders #unboximagination https://t.co/TP8NMYvube,2022-12-19 11:08:36+00:00
1603066800102641665,"@AleikaMay We're very sorry about this, Aleika. Please send us a DM through this link with the best before date andâ€¦ https://t.co/PgnJxzDdiO",2022-12-14 16:38:03+00:00
1602960190936080384,"@dwayne_trip Hi Dwayne, we don't have anything like this available.",2022-12-14 09:34:25+00:00
1602713104923721729,Cosy up the SMARTIES way this festive season ğŸ’™ğŸ„ https://t.co/KQkXWN2jL0,2022-12-13 17:12:35+00:00
1601262089707872256,"@Schezreh211 We'd love to see some of your bakes, Schezreh! ğŸ™‚",2022-12-09 17:06:46+00:00
1601256859276644352,"Get into the festive spirit with SMARTIES, how have you used SMARTIES in your bakes this holiday season? ğŸ„ğŸ… https://t.co/hnOIaX3QkM",2022-12-09 16:45:59+00:00
1600827985040355329,"@dwayne_trip Hi Dwayne, we have responded to your Direct Message!",2022-12-08 12:21:48+00:00
1598726819812876293,These reindeer by @my_foodie_baby have the CUTEST red noses we've ever seen ğŸ˜ ğŸ¦Œ ğŸ”´ https://t.co/AVr4unqMYg,2022-12-02 17:12:31+00:00
1597550845851500546,RT @Nestle: Our @SmartiesUKI team led the way as the first candy brand to switch completely to recyclable paper. Find out how we're makingâ€¦,2022-11-29 11:19:37+00:00
1594743866720141315,"@madeofduststuff We're glad they're as much of a hit with you as they are us, Odia! We hope they continue to go down a treat ğŸ˜Š",2022-11-21 17:25:41+00:00
1594695016689041411,"@richdg273 Hi Richard, the change was made in 2008! ğŸ§¡",2022-11-21 14:11:34+00:00
1594036305784029185,@richdg273 Let us speak to the experts and we'll let you know ğŸ˜Š,2022-11-19 18:34:05+00:00
1594028985859465218,@richdg273 Good question Richard! It used to be orange flavoured chocolate but now the orange Smarties flavouring iâ€¦ https://t.co/zJrgnLDAvK,2022-11-19 18:05:00+00:00
1594003825396166657,"@Zain43915889 We're very sorry about this Jamal!. Please message us with the best before date, surrounding codes frâ€¦ https://t.co/b6hiGgvBht",2022-11-19 16:25:01+00:00
1593520306492096512,"@x_bimbofaerie_x Hi, we don't make these Smarties as it is America's candy wafer roll made by Smarties Candy Company.",2022-11-18 08:23:41+00:00
1593253229227560962,@AfterEightUKI @SmartiesUKI ğŸ˜,2022-11-17 14:42:25+00:00
1593236094522359808,"@KC_Rissa_02 We're glad they're as much of a hit with you as they are us, Kelsie! We hope they continue to go down a treat. ğŸ’™",2022-11-17 13:34:20+00:00
1592530178651070466,The best treat in the solar system ğŸš€ Comment if you agree ğŸ™Œ https://t.co/AYOWY6ciJn,2022-11-15 14:49:17+00:00
1589609342776610816,@icyonika All our Smarties varieties are halal with the exception of our white chocolate Smarties!,2022-11-07 13:22:55+00:00
1587647962590625793,@HiLoz4 We're very sorry about this Sir Saizo. Please DM us the best before date and codes next to it and we'll looâ€¦ https://t.co/0Fk0pkaqak,2022-11-02 03:29:06+00:00
1587444461541392384,@BWPMaths How wonderful! What a fun way to teach maths and ratios! Well done to all of you ğŸ’› https://t.co/DNjUncF2jI,2022-11-01 14:00:27+00:00
1587424270241636360,"@HelenHoraceW1 Glad to hear it, Helen! ğŸ’™",2022-11-01 12:40:13+00:00
1587375249942876162,Check out the SMARTIEST competition we've seen over on @TheRangeUKğŸ§¡ https://t.co/rTs8rjjY9K,2022-11-01 09:25:26+00:00
