1671831652832534532,"When only SMARTIES brownies will do ğŸ«
1587136320723369986,@TheRangeUK This sure looks like a SMART competition ğŸ§¡ ğŸ§¡ ğŸ§¡,2022-10-31 17:36:01+00:00
1587086084588052482,Happy Halloween from SMARTIES! ğŸƒ What are you and the family dressing up as this year? ğŸ‘» #unboximagination https://t.co/7Y1UNYvgKu,2022-10-31 14:16:23+00:00
1586854520075694080,@heavyhauler_82 Thanks for the suggestion! We'll share this to our wider team for future considerations! ğŸ˜Š,2022-10-30 22:56:14+00:00
1586776112029470722,@Shellys_Wellie We'll certainly make a note of your comments and share this with the rest of the team.,2022-10-30 17:44:40+00:00
1586773870429851655,@Shellys_Wellie The orange Smarties are the lucky ones!,2022-10-30 17:35:46+00:00
1586769777606856706,"@Shellys_Wellie Hi Rachael, it used to be orange flavoured chocolate but now the orange Smarties flavouring is in tâ€¦ https://t.co/bS5DV7UJGQ",2022-10-30 17:19:30+00:00
1586750035382910977,"@tali_akennedy That's not good, Talia!. Please message us with the best before date and surrounding codes from theâ€¦ https://t.co/wOmCJoRV6I",2022-10-30 16:01:03+00:00
1586468483587514370,"@putridlemons Hi, please can you contact our dedicated team direct, either by email at nrorder.processing@uk.nestleâ€¦ https://t.co/HSM9s6ldeA",2022-10-29 21:22:16+00:00
1586360749160529922,"@DawnLoweActress Awww Dawn, we love the orange ones too! And the pink ones, and the blue, yellow, green, red, purple, brownâ€¦ ğŸ˜",2022-10-29 14:14:10+00:00
1585842739748524032,@cruebaileyisdok Hi! Take a look here for our vegan suitable products: https://t.co/ZDcFXvoYf1,2022-10-28 03:55:47+00:00
1585260785814716416,@TeryakyChicken It's through our NestlÃ© UK&amp;I Twitter account that we've replied to you Malcolm.,2022-10-26 13:23:18+00:00
1585242009144594432,"@TeryakyChicken Hi Malcolm, we've just replied to your DM.",2022-10-26 12:08:42+00:00
1584842643095564289,Welcome to the team ğŸ¥³ https://t.co/QyRSpGjMZO,2022-10-25 09:41:45+00:00
1584842497620066304,@clairepaddon ğŸ˜‚ ğŸ¤£ ğŸ˜‚,2022-10-25 09:41:11+00:00
1584842018349805568,"What musical instrument can you find in the sweets aisle? 

A tuba-SMARTIESğŸºğŸ¥",2022-10-25 09:39:16+00:00
1584840224710234113,@jameseonline @AfterEightUKI That's us ğŸ§ ,2022-10-25 09:32:09+00:00
1584838593285357568,@AfterEightUKI Sounds like a SMART idea to usğŸ’¡,2022-10-25 09:25:40+00:00
1584837855679062016,@clairepaddon Hope this little fella didn't cause too much trouble Claire! Looks like it was green with envy and waâ€¦ https://t.co/w8d2c6qXMU,2022-10-25 09:22:44+00:00
1583793252985376769,"@hlgm12 We're sorry about this, Please let us know your full name, postal address or your PayPal connected email adâ€¦ https://t.co/M4Kzjr4UOw",2022-10-22 12:11:51+00:00
1583374304578002944,"@kateholt Wow, Kate! Very creative, we love it!",2022-10-21 08:27:06+00:00
1583067050444197888,"@thomasrorystone Sounds ideal, Thomas!",2022-10-20 12:06:11+00:00
1582646280295170048,Weâ€™re proud to have 100% paper packaging at SMARTIES and we ğŸ’™ #RecycleWeek. Get into the spirit by recycling your Sâ€¦ https://t.co/ZNCaYnBH1m,2022-10-19 08:14:12+00:00
1580964544050266113,@caramellattebbw It's lovely to hear you're a fan! We hope you continue to enjoy them in future ğŸ™‚,2022-10-14 16:51:34+00:00
1580962110476910594,@caramellattebbw We'd love to know what you think of our White Smarties once you get your hands on them! ğŸ˜Š,2022-10-14 16:41:54+00:00
1580866099494539267,@kateholt @ricciardo @McLarenF1 We love this challenge ğŸï¸ğŸï¸ğŸï¸,2022-10-14 10:20:23+00:00
1580130874708094978,Imagine if all chocolate wrappers were made of paper like us ğŸ’â™»ï¸,2022-10-12 09:38:52+00:00
1579830494039924737,"@dxmss_ Hi, since moving to paper packaging, the trivia on the caps have been removed. Donâ€™t worry, this should make a return next year!",2022-10-11 13:45:16+00:00
1578844989337276417,"@izword Hey Mark, thanks for getting in touch. We appreciate the feedback &amp; we'll let our packaging team know your thoughts!",2022-10-08 20:29:13+00:00
1578749724584091648,"@LethalGinGenie Oh no, Lethal! If you could let us know the best before date and codes around it in a private messaâ€¦ https://t.co/5mRszgqyp0",2022-10-08 14:10:40+00:00
1578324279384571906,Anyone for a SMARTIE pie? ğŸ¥§ https://t.co/ssf1zEA9kY,2022-10-07 10:00:06+00:00
1576559385421266944,"@TheLiveLuke We hope they continue to go down a treat, Luke! ğŸ’™",2022-10-02 13:07:03+00:00
1576263279651037190,@racheIaIi We're very sorry about this Rachel. Please message us with the best before date and surrounding codes frâ€¦ https://t.co/aq21E80viF,2022-10-01 17:30:26+00:00
1575508828971483141,"@AEBrid556 It's great to hear you enjoy them, Annice ğŸ’™",2022-09-29 15:32:31+00:00
1575464691240935426,"This week weâ€™re celebrating the 
@RnfrstAlliance #FollowTheFrog campaign!ğŸ¸ Did you know each time you choose SMARTIâ€¦ https://t.co/jeRFTtFA1H",2022-09-29 12:37:07+00:00
1575404953266438144,@RocketsCandyCA @yick04 @Smarties ğŸ˜,2022-09-29 08:39:45+00:00
1575146824305975296,"@arealtfn Hey Freddie, nothing to worry about. Looks like a bit of a shell mixture or an air bubble. Send us a DM wâ€¦ https://t.co/81H3rbEkgl",2022-09-28 15:34:02+00:00
1572521696426352640,Yo ho ho! What an abso-loot-ley brilliant idea by @perkshomebakes that even big pirates will enjoy sharing with yeâ€¦ https://t.co/kr2bCHTLsc,2022-09-21 09:42:43+00:00
1571521282176389121,"@WildWestNut Awww, we love the orange ones too! And the pink ones, and the blue, yellow, green, red, purple, brownâ€¦ ğŸ˜",2022-09-18 15:27:25+00:00
1571500416822661121,@WildWestNut Well someoneâ€™s got great taste! What colourâ€™s your favourite? ğŸ’™,2022-09-18 14:04:31+00:00
1570368572383428609,@AshwellMouse We can confirm that the orange Smarites in the white chocolate range are not flavoured orange.,2022-09-15 11:06:58+00:00
1570155289374228482,@AshwellMouse Leave this with us. We'll get this info and be back in touch ASAP.  ğŸ’™,2022-09-14 20:59:27+00:00
1569346917842173952,"@_JamesConnors_ Hi James, we're really sorry to see this! Please can you send us a DM so we can help you further? Pâ€¦ https://t.co/srca8Gk88s",2022-09-12 15:27:16+00:00
1567516224526979073,@McDonaldsUK SMARTIES McFlurry ğŸ¤¤,2022-09-07 14:12:45+00:00
1567502699767136258,"The brightest bowl of porridge we've ever seen! ğŸ¤© 

ğŸ“· @eat_live_love https://t.co/4AM2K6VKB6",2022-09-07 13:19:01+00:00
1566873535406120961,"@jodiedavison87 Thanks Jodie, please let us know your full name, postal address or your PayPal connected email addrâ€¦ https://t.co/wXbIzaEh3c",2022-09-05 19:38:56+00:00
1566779044007403521,We had a joke about SMARTIES but we forgot itâ€¦it's on the tip of our tongue,2022-09-05 13:23:28+00:00
1566501350707453954,"@jodiedavison87 That's not good, Jodie!. Please message us with the best before date and surrounding codes from theâ€¦ https://t.co/dhrg8hLkan",2022-09-04 19:00:00+00:00
1565748216687198208,"@franceztheparis We're disappointed to hear that, Francez, but thanks very much for getting in touch. We'll definitâ€¦ https://t.co/btfHiHdfO7",2022-09-02 17:07:19+00:00
1565724671122673665,@Jamie_Millard ah ah ah yeah.,2022-09-02 15:33:46+00:00
1565724469301215233,@anthro_arts @OfficialMAOAM Interesting idea ğŸ¤”,2022-09-02 15:32:57+00:00
1565683678436540419,The SMARTIES-t creation for pizza night! ğŸ• Tag a pizza lover ğŸ• @Dominos_UK https://t.co/FCne80E88Q,2022-09-02 12:50:52+00:00
1565680733716373504,RT @NestleProUK: It's #bankholiday weekend! Our @smartiesuki mix-ins are great for summer menus to add a fun touch to your dessert or beverâ€¦,2022-09-02 12:39:10+00:00
1565680208027459584,Imagination,2022-09-02 12:37:05+00:00
1565615593868361730,"@franceztheparis We hope you enjoy them, Francez. ğŸ’™",2022-09-02 08:20:19+00:00
1563587867489607680,@itsmilohere We're sorry about this. Please message us the best before date and surrounding codes from the pack andâ€¦ https://t.co/wrRg56IjLD,2022-08-27 18:02:52+00:00
1563120069185777665,Does SMARTIES know the meaning of the universe? ğŸ¤”,2022-08-26 11:04:00+00:00
1562825446537826311,"@mollylevitt0 Oohh dear sorry about your disappointment Molly ğŸ˜” There are no longer Smarties in the stick, for moreâ€¦ https://t.co/a2fstgsIhh",2022-08-25 15:33:17+00:00
1562422985730162690,"Sun's out, SMARTIES out ğŸ˜ https://t.co/f7x55yJ9Qy",2022-08-24 12:54:02+00:00
1562166987949842432,@livingwithbc We really appreciate that. Sometimes those colors likes to gang up together. ğŸ˜… We'll forward your feeâ€¦ https://t.co/7YqRT9O0Zd,2022-08-23 19:56:48+00:00
1562163153353510912,@livingwithbc We're very sorry about this. Please send us a DM through this link with the best before date and codeâ€¦ https://t.co/nq8uHkMKY5,2022-08-23 19:41:34+00:00
1562080280613212161,@TomHyoos @OneMinuteBriefs SMARTIES never looked so glamorous ğŸ¥¹,2022-08-23 14:12:15+00:00
1562079922784555008,@VirginMirror ğŸ˜‡,2022-08-23 14:10:50+00:00
1562077199582302208,ğŸ¶ SMAAARTIEEES ğŸ¶ There ain't no party like a SMARTIE PARTAY ğŸ¶,2022-08-23 14:00:01+00:00
1560218671288565761,Only SMARTIES know the answer: Red SMARTIE + Blue SMARTIE =,2022-08-18 10:54:53+00:00
1560185713051795457,@Calderlighthous That's amazing! Congrats on the fundraising!,2022-08-18 08:43:55+00:00
1559892055790436353,Cool down the SMART way this summer â˜€ï¸ https://t.co/zE6UTmnaDB,2022-08-17 13:17:02+00:00
1559536896216387586,"@AldiUK What musical instrument can you find in the sweets aisle? 

A tuba-SMARTIES ğŸº

#NationalTellAJokeDay",2022-08-16 13:45:45+00:00
1559531747993346055,@RoccoMckay4 But is it? ğŸ‘€,2022-08-16 13:25:18+00:00
1559161615353774085,@RoccoMckay4 Is plum really a shade of purple? ğŸ§,2022-08-15 12:54:31+00:00
1559131057684881408,Just thinking about how orange is the only colour that's also a fruit ğŸŠğŸ‘€,2022-08-15 10:53:06+00:00
1558456221178503170,"@raeesa30 Hi Raeesa, all varieties of Smarties are free from alcohol, except the White Smarties.",2022-08-13 14:11:32+00:00
1558169813406699522,"@raeesa30 Hey, we'll need to get more information to answer this but we'll be in touch very soon!",2022-08-12 19:13:27+00:00
1558120891338395660,@TallentireJoel Nick Nope â˜¹ï¸,2022-08-12 15:59:03+00:00
1558119604332945408,@nufcPOLL @GeordieChris4 @AmazingSoup94 Who doesn't? ğŸ§,2022-08-12 15:53:56+00:00
1558119093353517056,@TallentireJoel ğŸ˜,2022-08-12 15:51:54+00:00
1558116658950152194,"@GeordieChris4 @AmazingSoup94 True. We weren't sure whether to go for Nick Pope or Nick Pope, but we went with Nick Pope in the end ğŸ¥¸",2022-08-12 15:42:14+00:00
1558112110189711361,@AmazingSoup94 Nick Pope,2022-08-12 15:24:10+00:00
1558111460676583424,Nick Pope,2022-08-12 15:21:35+00:00
1557680915333120000,Psstâ€¦did you know weâ€™re SMART and only use 100% natural colouring to decorate our colourful shells. Thereâ€™s no artiâ€¦ https://t.co/cKFWyxtC6b,2022-08-11 10:50:45+00:00
1557678643278516225,@xXSOULDOOMXx YayğŸ¥³,2022-08-11 10:41:43+00:00
1557351711974596610,Quick Boredom-Buster: Can any SMARTIES out there solve our A-MAZE-ING puzzle? ğŸ§ https://t.co/N9RCMrOFYf,2022-08-10 13:02:36+00:00
1556622962450628608,Does a SMARTIES tube make a better ğŸš€ or ğŸ”­?,2022-08-08 12:46:49+00:00
1556619599306686465,"Come on you reds, and blues and yellows and purples and greens and pinks and oranges and browns....â€¦ https://t.co/1qFhN7turF",2022-08-08 12:33:27+00:00
1554551411282788354,"@SamanthaBleach Hi, Please send us a photo of the product in a private message and we will look into it. https://t.co/DNjUncF2jI",2022-08-02 19:35:13+00:00
1554098542003818496,@TrueZippy Hi! You'll need to speak to our colleagues regarding this. Please email Consumer.Enquiries@uk.froneri.coâ€¦ https://t.co/gr0L3xmsk7,2022-08-01 13:35:40+00:00
1553701486131118080,"@amssxys Hi, please contact our Ice Cream team with your request: Consumer.Enquiries@uk.froneri.com ğŸ™‚",2022-07-31 11:17:55+00:00
1553360526343917569,"@rubbiya100 Nooo, youâ€™re OUR favourite Ruby!",2022-07-30 12:43:04+00:00
1551228623654363138,"@EChappell7 Hi Eve, please email Consumer.Enquiries@uk.froneri.com and our dedicated team will be able to help.",2022-07-24 15:31:38+00:00
1549581295847604225,"@Lychpaa We're glad you liked them, Lychpaa! ğŸ’™",2022-07-20 02:25:45+00:00
1547944072521736194,Why can't you tell a joke to a SMARTIE?........It might crack up ğŸ˜†,2022-07-15 14:00:00+00:00
1547219300053811200,"ğŸŸ¡ A yellow SMARTIE looks likeâ€¦                                                         
A full Moon
The Sun
An eggâ€¦ https://t.co/9HR22zuxaX",2022-07-13 14:00:01+00:00
1546530119090683911,@ElaBluEyes EXACTLY! ğŸ˜ƒ,2022-07-11 16:21:28+00:00
1546464858761224193,@ChoirDowning Sounds reasonable ğŸ§,2022-07-11 12:02:08+00:00
1546464515688218624,@debedee21 What a view! ğŸ˜€,2022-07-11 12:00:47+00:00
1546445834182688768,@monzo @QualityStreetUK @PayPalUK A bit late to the game but we like the effort ğŸ˜›,2022-07-11 10:46:33+00:00
1546437535349587969,@LORDs_Freedman That looks like a good friend ğŸ˜,2022-07-11 10:13:34+00:00
1546437184160505857,"Sun's out, SMARTIES out.ğŸ•¶ï¸",2022-07-11 10:12:10+00:00
1545362734526652417,@QualityStreetUK THE ANSWER IS....294 - thanks for joining in the fun everyone! ğŸ˜ğŸ’™,2022-07-08 11:02:42+00:00
1545358895325011970,"@NostalgicGuy74 @QualityStreetUK We like your logic! But the jar is filled with regular SMARTIES from bags, those pâ€¦ https://t.co/CYJQTsgNAV",2022-07-08 10:47:26+00:00
1545358593783906306,@Judellie19 @QualityStreetUK It's not right but thank you for guessing! We love that you have happy memories with SMARTIES ğŸ˜,2022-07-08 10:46:14+00:00
1545192653100392450,"@markswalker5 Thanks for your comments, Mark. We've made a note of your feedback!",2022-07-07 23:46:51+00:00
1545071931182948353,@Dawney777 @QualityStreetUK You're keen Dawn but you're not right ğŸ˜œ,2022-07-07 15:47:09+00:00
1545066499106344966,"@QualityStreetUK You're getting warmer, but still no right answers...ğŸ§",2022-07-07 15:25:33+00:00
1545062303338360833,@thephilsblogbar @QualityStreetUK We can guarantee they are!ğŸ¤©,2022-07-07 15:08:53+00:00
1545061880900685824,@MarcWhite0 @QualityStreetUK ğŸ˜‚ 'fraid not,2022-07-07 15:07:12+00:00
1545031605751844868,"@QualityStreetUK No correct replies yet @monzo, @PayPalUK we heard you're good at counting?",2022-07-07 13:06:54+00:00
1545029522390749186,@Zwivhuya_Buyiie @QualityStreetUK Nada ğŸ‘,2022-07-07 12:58:38+00:00
1545029443609042945,@MrsPat8 @QualityStreetUK Good guess!....but no.,2022-07-07 12:58:19+00:00
1545029380119969792,@Mxolisi76107804 @QualityStreetUK Not even close!ğŸ˜›,2022-07-07 12:58:04+00:00
1545029211865366529,@lotpot3 @QualityStreetUK Not the answer ğŸ‘,2022-07-07 12:57:24+00:00
